n,promedio_insertion_s,promedio_bubble_s,promedio_selection_s,promedio_cocktail_s
100,0.0000116000,0.0000322000,0.0000206000,0.0000314000
200,0.0000384000,0.0001112000,0.0000704000,0.0001158000
300,0.0000840000,0.0002358000,0.0001436000,0.0002480000
400,0.0001394000,0.0004106000,0.0002448000,0.0004292000
500,0.0002146000,0.0006350000,0.0003784000,0.0006502000
600,0.0003064000,0.0008920000,0.0005400000,0.0009422000
700,0.0004276000,0.0012154000,0.0007268000,0.0012820000
800,0.0005922000,0.0017248000,0.0009462000,0.0017276000
900,0.0007308000,0.0020544000,0.0011888000,0.0022428000
1000,0.0008970000,0.0025346000,0.0014776000,0.0027440000
1100,0.0010904000,0.0030732000,0.0018078000,0.0035166000
1200,0.0017268000,0.0042478000,0.0027214000,0.0044708000
1300,0.0015762000,0.0044418000,0.0025536000,0.0048726000
1400,0.0018072000,0.0051458000,0.0029770000,0.0055672000
1500,0.0020202000,0.0057930000,0.0032878000,0.0062974000
1600,0.0023022000,0.0066392000,0.0037340000,0.0072502000
1700,0.0025424000,0.0073696000,0.0042430000,0.0082724000
1800,0.0034156000,0.0091526000,0.0046538000,0.0091640000
1900,0.0032022000,0.0093744000,0.0054174000,0.0102278000
2000,0.0035668000,0.0106240000,0.0058866000,0.0113422000
2100,0.0042514000,0.0135234000,0.0072514000,0.0125184000
2200,0.0041058000,0.0123664000,0.0068222000,0.0133264000
2300,0.0051922000,0.0148638000,0.0081006000,0.0148114000
2400,0.0050744000,0.0153182000,0.0082716000,0.0164932000
2500,0.0054902000,0.0165566000,0.0100862000,0.0188690000
2600,0.0060758000,0.0185390000,0.0099320000,0.0201668000
2700,0.0077028000,0.0201332000,0.0107094000,0.0225844000
2800,0.0072172000,0.0219356000,0.0116620000,0.0238810000
2900,0.0079132000,0.0233248000,0.0122572000,0.0255620000
3000,0.0082684000,0.0256278000,0.0130760000,0.0271272000
3100,0.0089172000,0.0272794000,0.0141314000,0.0291288000
3200,0.0092646000,0.0284882000,0.0145868000,0.0307102000
3300,0.0101340000,0.0300390000,0.0154368000,0.0338570000
3400,0.0112572000,0.0325788000,0.0167632000,0.0362558000
3500,0.0108950000,0.0347140000,0.0182766000,0.0377126000
3600,0.0116602000,0.0380080000,0.0198948000,0.0389928000
3700,0.0121678000,0.0387384000,0.0199268000,0.0421942000
3800,0.0131252000,0.0413096000,0.0208964000,0.0455594000
3900,0.0140256000,0.0441318000,0.0218332000,0.0469884000
4000,0.0152926000,0.0469132000,0.0232766000,0.0494480000
4100,0.0169474000,0.0484628000,0.0245820000,0.0520048000
4200,0.0163862000,0.0512752000,0.0250996000,0.0553610000
4300,0.0164854000,0.0555568000,0.0262198000,0.0577544000
4400,0.0189804000,0.0569760000,0.0277528000,0.0598450000
4500,0.0178550000,0.0589730000,0.0325936000,0.0616658000
4600,0.0208812000,0.0613686000,0.0297032000,0.0645862000
4700,0.0213846000,0.0681502000,0.0334542000,0.0693622000
4800,0.0210884000,0.0700532000,0.0357624000,0.0743048000
4900,0.0218998000,0.0717204000,0.0338082000,0.0766014000
5000,0.0221622000,0.0741508000,0.0361636000,0.0802548000
